hour,passenger_id,lat,lon,destination_type,location_name,spawn_time
22,prod_passenger_16_1759952609,13.299030291857537,-59.47970668126298,depot,,2025-10-08T22:40:00
22,prod_passenger_17_1759952609,13.268463856564402,-59.58198115949488,depot,,2025-10-08T22:18:00
22,prod_passenger_18_1759952609,13.010790070415554,-59.47443527318043,depot,,2025-10-08T22:55:00
22,prod_passenger_19_1759952609,13.280797580189798,-59.5697614595131,depot,,2025-10-08T22:50:00
22,prod_passenger_24_1759952609,13.04743444156157,-59.429987970552595,depot,,2025-10-08T22:50:00
22,prod_passenger_26_1759952609,13.23597864516448,-59.42263081285229,depot,,2025-10-08T22:11:00
22,prod_passenger_28_1759952609,13.296367081304899,-59.44757230741475,depot,,2025-10-08T22:31:00
22,prod_passenger_31_1759952609,13.150458500085138,-59.57428321845062,depot,,2025-10-08T22:08:00
22,prod_passenger_33_1759952609,13.012455985847224,-59.50665548628235,depot,,2025-10-08T22:51:00
22,prod_passenger_35_1759952609,13.019084381523122,-59.41569249750911,depot,,2025-10-08T22:07:00
22,prod_passenger_37_1759952609,13.008643448733796,-59.551682882425894,depot,,2025-10-08T22:06:00
22,prod_passenger_39_1759952609,13.197528956106865,-59.51089898054154,depot,,2025-10-08T22:30:00
22,prod_passenger_42_1759952609,13.287531844343606,-59.64703621601984,depot,,2025-10-08T22:36:00
22,prod_passenger_43_1759952609,13.02556798454297,-59.51418616406813,depot,,2025-10-08T22:16:00
22,prod_passenger_46_1759952609,13.307832072311863,-59.424310744157715,depot,,2025-10-08T22:49:00
22,prod_passenger_47_1759952609,13.159404826027162,-59.52460490926725,depot,,2025-10-08T22:35:00
22,prod_passenger_48_1759952609,13.18228087607504,-59.62692350770225,depot,,2025-10-08T22:57:00
22,prod_passenger_49_1759952609,13.343642397727434,-59.55063029726116,depot,,2025-10-08T22:29:00
22,prod_passenger_52_1759952609,13.141330191591337,-59.56960157368464,depot,,2025-10-08T22:50:00
22,prod_passenger_54_1759952609,13.239698913902084,-59.57001233743484,depot,,2025-10-08T22:48:00
22,prod_passenger_56_1759952609,13.299601195361122,-59.53803838675362,depot,,2025-10-08T22:18:00
22,prod_passenger_58_1759952609,13.000497074987646,-59.61918490780718,depot,,2025-10-08T22:28:00
22,prod_passenger_61_1759952609,13.070241594558974,-59.613716557899586,depot,,2025-10-08T22:15:00
22,prod_passenger_63_1759952609,13.168140585133298,-59.50704245818628,depot,,2025-10-08T22:22:00
22,prod_passenger_64_1759952609,13.151168538331488,-59.557183531845446,depot,,2025-10-08T22:30:00
22,prod_passenger_66_1759952609,13.095849181798961,-59.44870680130173,depot,,2025-10-08T22:31:00
22,prod_passenger_68_1759952609,13.10217044310593,-59.585060699555356,depot,,2025-10-08T22:10:00
22,prod_passenger_70_1759952609,13.028181425995085,-59.48293800271036,depot,,2025-10-08T22:55:00
22,prod_passenger_72_1759952609,13.218293070237504,-59.56690856933251,depot,,2025-10-08T22:32:00
22,prod_passenger_77_1759952609,13.04640266561176,-59.52621770263727,depot,,2025-10-08T22:25:00
22,prod_passenger_78_1759952609,13.191674131968547,-59.525603925353714,depot,,2025-10-08T22:30:00
22,prod_passenger_79_1759952609,13.330964219462816,-59.61868167505579,depot,,2025-10-08T22:29:00
22,prod_passenger_80_1759952609,13.184854444484573,-59.485458850273254,depot,,2025-10-08T22:31:00
22,prod_passenger_82_1759952609,13.15365925564831,-59.50016366616857,depot,,2025-10-08T23:00:00
22,prod_passenger_83_1759952609,13.155654838916648,-59.5728975522088,depot,,2025-10-08T22:56:00
22,prod_passenger_93_1759952609,13.326343115032767,-59.61803064156052,depot,,2025-10-08T22:49:00
22,prod_passenger_95_1759952609,13.285219440523939,-59.46509044483946,depot,,2025-10-08T22:46:00
22,prod_passenger_96_1759952609,13.262242450305985,-59.62106770335233,depot,,2025-10-08T22:09:00
22,prod_passenger_97_1759952609,13.34164418573009,-59.562649805665714,depot,,2025-10-08T22:41:00
22,prod_passenger_99_1759952609,13.160263017182,-59.45820249433366,depot,,2025-10-08T22:58:00
22,prod_passenger_100_1759952609,13.058024264739558,-59.56355254793953,depot,,2025-10-08T22:25:00
22,prod_passenger_101_1759952609,13.331916336711785,-59.44931648186917,depot,,2025-10-08T22:24:00
22,prod_passenger_102_1759952609,13.200790701054386,-59.627130423671154,depot,,2025-10-08T22:54:00
22,prod_passenger_104_1759952609,13.084613959995105,-59.487743345533794,depot,,2025-10-08T22:33:00
22,prod_passenger_105_1759952609,13.255729924871813,-59.60938501898777,depot,,2025-10-08T22:31:00
22,prod_passenger_106_1759952609,13.324757143733098,-59.58706985864225,depot,,2025-10-08T22:25:00
22,prod_passenger_107_1759952609,13.331064190035073,-59.54649446909023,depot,,2025-10-08T22:26:00
22,prod_passenger_109_1759952609,13.088465794906826,-59.43138689913716,depot,,2025-10-08T22:10:00
22,prod_passenger_110_1759952609,13.17193913654874,-59.57835325865718,depot,,2025-10-08T22:41:00
22,prod_passenger_114_1759952609,13.172712670930023,-59.637136079599685,depot,,2025-10-08T22:33:00
22,prod_passenger_117_1759952609,13.099372068687906,-59.44550779502071,depot,,2025-10-08T22:43:00
22,prod_passenger_119_1759952609,13.01527509276317,-59.45824021756448,depot,,2025-10-08T22:39:00
22,prod_passenger_129_1759952609,13.003414831162079,-59.49719963453281,depot,,2025-10-08T22:35:00
22,prod_passenger_130_1759952609,13.033120031937083,-59.40753176910315,depot,,2025-10-08T22:56:00
22,prod_passenger_132_1759952609,13.20208437942939,-59.48335263031246,depot,,2025-10-08T22:30:00
22,prod_passenger_133_1759952609,13.327710293878868,-59.5995759029224,depot,,2025-10-08T22:28:00
22,prod_passenger_134_1759952609,13.06396659962563,-59.53122380353901,depot,,2025-10-08T22:33:00
22,prod_passenger_135_1759952609,13.129359714441406,-59.59810814044972,depot,,2025-10-08T22:51:00
22,prod_passenger_139_1759952609,13.156617697335369,-59.46397536373605,depot,,2025-10-08T22:54:00
22,prod_passenger_140_1759952609,13.306522267251378,-59.57571634274656,depot,,2025-10-08T22:02:00
22,prod_passenger_142_1759952609,13.151374281078864,-59.50277884036238,depot,,2025-10-08T22:44:00
22,prod_passenger_153_1759952609,13.342967324543814,-59.58136169013312,depot,,2025-10-08T22:40:00
22,prod_passenger_155_1759952609,13.330398436115,-59.611101612837075,depot,,2025-10-08T22:43:00
22,prod_passenger_156_1759952609,13.32765730825609,-59.6251248611713,depot,,2025-10-08T22:39:00
22,prod_passenger_158_1759952609,13.349397061354694,-59.604830964826846,depot,,2025-10-08T22:54:00
22,prod_passenger_159_1759952609,13.34410977924555,-59.48018324863215,depot,,2025-10-08T22:36:00
22,prod_passenger_162_1759952609,13.177346276862005,-59.40766368219388,depot,,2025-10-08T22:15:00
22,prod_passenger_163_1759952609,13.115874645744896,-59.49312159820466,depot,,2025-10-08T22:55:00
22,prod_passenger_168_1759952609,13.197667701865852,-59.556517002294775,depot,,2025-10-08T22:16:00
22,prod_passenger_173_1759952609,13.014454607309679,-59.64957146062108,depot,,2025-10-08T22:26:00
22,prod_passenger_176_1759952609,13.205077580367647,-59.57581273114563,depot,,2025-10-08T22:31:00
22,prod_passenger_177_1759952609,13.078011073818297,-59.57077950298151,depot,,2025-10-08T22:06:00
22,prod_passenger_180_1759952609,13.085625391414487,-59.62315873831864,depot,,2025-10-08T22:56:00
22,prod_passenger_184_1759952609,13.278810986940906,-59.45469779577351,depot,,2025-10-08T22:24:00
22,prod_passenger_188_1759952609,13.190400732051243,-59.45093250249695,depot,,2025-10-08T22:19:00
22,prod_passenger_189_1759952609,13.179009652647865,-59.62541571026264,depot,,2025-10-08T22:11:00
22,prod_passenger_192_1759952609,13.163418641659382,-59.42955382284841,depot,,2025-10-08T22:32:00
22,prod_passenger_197_1759952609,13.065035003247054,-59.50042650227491,depot,,2025-10-08T22:42:00
22,prod_passenger_198_1759952609,13.207350927852422,-59.51798536148588,depot,,2025-10-08T22:17:00
22,prod_passenger_200_1759952609,13.158518280735024,-59.5439031162294,depot,,2025-10-08T22:08:00
22,prod_passenger_201_1759952609,13.149155827303359,-59.522056797137175,depot,,2025-10-08T22:25:00
22,prod_passenger_202_1759952609,13.17109538469193,-59.46069850237195,depot,,2025-10-08T22:10:00
22,prod_passenger_204_1759952609,13.200170481028998,-59.449406631930486,depot,,2025-10-08T22:10:00
22,prod_passenger_206_1759952609,13.254161357724247,-59.58115880451089,depot,,2025-10-08T22:32:00
22,prod_passenger_207_1759952609,13.206489959566303,-59.40356823334733,depot,,2025-10-08T22:09:00
22,prod_passenger_208_1759952609,13.297212051340107,-59.480633135133864,depot,,2025-10-08T22:11:00
22,prod_passenger_209_1759952609,13.311366909806694,-59.523996905616634,depot,,2025-10-08T22:35:00
22,prod_passenger_211_1759952609,13.182501807657255,-59.46430793079858,depot,,2025-10-08T22:27:00
22,prod_passenger_213_1759952609,13.236966980208443,-59.42610997914815,depot,,2025-10-08T22:34:00
22,prod_passenger_216_1759952609,13.16391308937153,-59.54432787529898,depot,,2025-10-08T22:28:00
22,prod_passenger_217_1759952609,13.273226926053416,-59.59618122904624,depot,,2025-10-08T22:30:00
22,prod_passenger_221_1759952609,13.012962904754955,-59.613356506835764,depot,,2025-10-08T22:31:00
22,prod_passenger_223_1759952609,13.205275520273542,-59.58528015756733,depot,,2025-10-08T22:46:00
22,prod_passenger_224_1759952609,13.0388092526733,-59.61870211813379,depot,,2025-10-08T22:05:00
22,prod_passenger_226_1759952609,13.271436708484543,-59.60779593918569,depot,,2025-10-08T22:16:00
22,prod_passenger_227_1759952609,13.18455842704275,-59.569774419670686,depot,,2025-10-08T22:53:00
22,prod_passenger_229_1759952609,13.28316175718743,-59.628431124404216,depot,,2025-10-08T22:48:00
22,prod_passenger_239_1759952609,13.171724450088478,-59.52013032175958,depot,,2025-10-08T22:17:00
22,prod_passenger_244_1759952609,13.315418232191748,-59.63150606094073,depot,,2025-10-08T22:44:00
22,prod_passenger_245_1759952609,13.088406351474454,-59.57329577274646,depot,,2025-10-08T22:46:00
22,prod_passenger_246_1759952609,13.275474798739944,-59.43240012016109,depot,,2025-10-08T22:39:00
22,prod_passenger_251_1759952609,13.240715213346045,-59.48542583133344,depot,,2025-10-08T22:47:00
22,prod_passenger_258_1759952609,13.286193681516375,-59.56819374231779,depot,,2025-10-08T22:12:00
22,prod_passenger_259_1759952609,13.347714286638224,-59.60856468570541,depot,,2025-10-08T22:35:00
22,prod_passenger_263_1759952609,13.22588593474645,-59.52758526036244,depot,,2025-10-08T22:28:00
22,prod_passenger_264_1759952609,13.238480918407907,-59.414354782817114,depot,,2025-10-08T22:15:00
22,prod_passenger_270_1759952609,13.108309013026323,-59.46857792860477,depot,,2025-10-08T22:44:00
22,prod_passenger_272_1759952609,13.221456706927851,-59.45470282554737,depot,,2025-10-08T22:49:00
22,prod_passenger_273_1759952609,13.228488315052696,-59.569712464216174,depot,,2025-10-08T22:04:00
22,prod_passenger_280_1759952609,13.11703056682114,-59.51362164069937,depot,,2025-10-08T22:01:00
22,prod_passenger_284_1759952609,13.114481995624603,-59.40694798602063,depot,,2025-10-08T22:19:00
22,prod_passenger_285_1759952609,13.208710938114228,-59.470234407659255,depot,,2025-10-08T22:04:00
22,prod_passenger_286_1759952609,13.267980957772672,-59.54910690213984,depot,,2025-10-08T22:44:00
22,prod_passenger_295_1759952609,13.236989507478706,-59.43285587810473,depot,,2025-10-08T22:13:00
22,prod_passenger_297_1759952609,13.135979541102609,-59.50266517789911,depot,,2025-10-08T22:31:00
22,prod_passenger_300_1759952609,13.102113877998278,-59.46269681191676,depot,,2025-10-08T22:53:00
22,prod_passenger_301_1759952609,13.325235021937353,-59.5605263817645,depot,,2025-10-08T22:56:00
22,prod_passenger_302_1759952609,13.302672368226789,-59.58044533197399,depot,,2025-10-08T22:22:00
22,prod_passenger_306_1759952609,13.196259359299132,-59.52897019587897,depot,,2025-10-08T22:32:00
22,prod_passenger_307_1759952609,13.260914472380435,-59.622138034360226,depot,,2025-10-08T22:29:00
22,prod_passenger_310_1759952609,13.260778839487712,-59.59005756840441,depot,,2025-10-08T22:30:00
22,prod_passenger_315_1759952609,13.12499955029948,-59.581209053936625,depot,,2025-10-08T22:47:00
22,prod_passenger_316_1759952609,13.272657843797818,-59.56951744828936,depot,,2025-10-08T22:32:00
22,prod_passenger_319_1759952609,13.080315676451146,-59.43519311439676,depot,,2025-10-08T22:31:00
22,prod_passenger_320_1759952609,13.025157956238536,-59.42338069446116,depot,,2025-10-08T22:31:00
22,prod_passenger_322_1759952609,13.192277275102338,-59.564274275671075,depot,,2025-10-08T22:41:00
22,prod_passenger_324_1759952609,13.055226516683655,-59.46645513913347,depot,,2025-10-08T22:37:00
22,prod_passenger_325_1759952609,13.164995334581926,-59.62519505298606,depot,,2025-10-08T22:57:00
22,prod_passenger_327_1759952609,13.319926572479044,-59.55299081847211,depot,,2025-10-08T22:59:00
22,prod_passenger_329_1759952609,13.31018883796278,-59.4455766406665,depot,,2025-10-08T22:31:00
22,prod_passenger_331_1759952609,13.339897507707537,-59.440689221716625,depot,,2025-10-08T22:23:00
22,prod_passenger_333_1759952609,13.06129497252672,-59.54497997717882,depot,,2025-10-08T22:44:00
22,prod_passenger_335_1759952609,13.315567628755547,-59.40917555889065,depot,,2025-10-08T22:32:00
22,prod_passenger_337_1759952609,13.321747587758106,-59.44208090504654,depot,,2025-10-08T22:47:00
22,prod_passenger_338_1759952609,13.295072383578393,-59.529824684990324,depot,,2025-10-08T22:27:00
22,prod_passenger_342_1759952609,13.103509240139685,-59.481679265919254,depot,,2025-10-08T22:38:00
22,prod_passenger_343_1759952609,13.262352389891687,-59.51285780413499,depot,,2025-10-08T22:12:00
22,prod_passenger_345_1759952609,13.244298486037772,-59.44512458288731,depot,,2025-10-08T22:05:00
22,prod_passenger_346_1759952609,13.296116822196405,-59.49370002643891,depot,,2025-10-08T22:05:00
22,prod_passenger_352_1759952609,13.082216398170093,-59.4795336307292,depot,,2025-10-08T22:36:00
22,prod_passenger_354_1759952609,13.051178714429357,-59.493266104826006,depot,,2025-10-08T22:50:00
22,prod_passenger_357_1759952609,13.19914967019968,-59.62981816789747,depot,,2025-10-08T22:47:00
22,prod_passenger_360_1759952609,13.108429488512686,-59.5483673816415,depot,,2025-10-08T22:15:00
22,prod_passenger_361_1759952609,13.210717717753543,-59.57472913796606,depot,,2025-10-08T22:31:00
22,prod_passenger_363_1759952609,13.28890648158744,-59.55150705662083,depot,,2025-10-08T22:41:00
22,prod_passenger_364_1759952609,13.293301435735728,-59.647942910414145,depot,,2025-10-08T22:36:00
22,prod_passenger_372_1759952609,13.340248348725561,-59.63229582910409,depot,,2025-10-08T22:32:00
22,prod_passenger_373_1759952609,13.279442207148474,-59.52410535239931,depot,,2025-10-08T22:06:00
22,prod_passenger_378_1759952609,13.209212966580221,-59.52500564780603,depot,,2025-10-08T22:56:00
22,prod_passenger_379_1759952609,13.191804603556117,-59.636107420397266,depot,,2025-10-08T22:56:00
22,prod_passenger_381_1759952609,13.269646303864105,-59.52398015805521,depot,,2025-10-08T22:03:00
22,prod_passenger_383_1759952609,13.175868362126643,-59.43474593155553,depot,,2025-10-08T22:35:00
22,prod_passenger_385_1759952609,13.160840917626235,-59.499915995717956,depot,,2025-10-08T22:03:00
22,prod_passenger_386_1759952609,13.0867190023823,-59.410336243162554,depot,,2025-10-08T22:27:00
22,prod_passenger_388_1759952609,13.320641402839296,-59.58052586864666,depot,,2025-10-08T22:17:00
22,prod_passenger_394_1759952609,13.003766947477668,-59.41517380496286,depot,,2025-10-08T22:49:00
22,prod_passenger_397_1759952609,13.076483727523206,-59.408826297544664,depot,,2025-10-08T22:52:00
22,prod_passenger_398_1759952609,13.131502385999985,-59.56045819229569,depot,,2025-10-08T22:44:00
22,prod_passenger_405_1759952609,13.294577089979157,-59.54057563219735,depot,,2025-10-08T22:05:00
22,prod_passenger_407_1759952609,13.306396258949917,-59.62851271427852,depot,,2025-10-08T22:59:00
22,prod_passenger_412_1759952609,13.181616438078008,-59.54633438257401,depot,,2025-10-08T22:46:00
22,prod_passenger_414_1759952609,13.157515626042956,-59.583671968379434,depot,,2025-10-08T22:06:00
22,prod_passenger_416_1759952609,13.124279556110977,-59.452900226326136,depot,,2025-10-08T22:22:00
22,prod_passenger_419_1759952609,13.251304891558663,-59.42798765937294,depot,,2025-10-08T22:24:00
22,prod_passenger_421_1759952609,13.267036966138669,-59.4220519220027,depot,,2025-10-08T22:04:00
22,prod_passenger_422_1759952609,13.001964118259666,-59.64027404498347,depot,,2025-10-08T22:39:00
22,prod_passenger_423_1759952609,13.286908387634353,-59.43980277380508,depot,,2025-10-08T22:15:00
22,prod_passenger_426_1759952609,13.284914405069545,-59.46456108640974,depot,,2025-10-08T22:31:00
22,prod_passenger_434_1759952609,13.232250775686788,-59.58587051330005,depot,,2025-10-08T23:00:00
22,prod_passenger_435_1759952609,13.275248092224173,-59.57651027804155,depot,,2025-10-08T22:55:00
22,prod_passenger_436_1759952609,13.064760249841079,-59.59116931647404,depot,,2025-10-08T22:36:00
22,prod_passenger_439_1759952609,13.325506638400542,-59.600519968033566,depot,,2025-10-08T22:02:00
22,prod_passenger_440_1759952609,13.24072952902286,-59.5249161642952,depot,,2025-10-08T22:47:00
22,prod_passenger_441_1759952609,13.146901764317224,-59.52218504234418,depot,,2025-10-08T22:15:00
22,prod_passenger_443_1759952609,13.207007655490074,-59.47953303546906,depot,,2025-10-08T22:41:00
22,prod_passenger_447_1759952609,13.118146284875722,-59.622080531495314,depot,,2025-10-08T22:29:00
22,prod_passenger_450_1759952609,13.145239840624722,-59.59609949012358,depot,,2025-10-08T22:34:00
22,prod_passenger_452_1759952609,13.013269222098137,-59.493056285055744,depot,,2025-10-08T22:53:00
22,prod_passenger_453_1759952609,13.233251864863497,-59.583198498254205,depot,,2025-10-08T22:01:00
22,prod_passenger_454_1759952609,13.15305185234346,-59.54274301389076,depot,,2025-10-08T22:45:00
22,prod_passenger_455_1759952609,13.335503876517619,-59.51521926983496,depot,,2025-10-08T22:04:00
22,prod_passenger_456_1759952609,13.272839323402987,-59.53738568061466,depot,,2025-10-08T22:08:00
22,prod_passenger_458_1759952609,13.267639122247532,-59.4431404734709,depot,,2025-10-08T22:15:00
22,prod_passenger_459_1759952609,13.179648887293437,-59.64965076415653,depot,,2025-10-08T22:04:00
22,prod_passenger_465_1759952609,13.016049238250918,-59.43840319596831,depot,,2025-10-08T22:12:00
22,prod_passenger_467_1759952609,13.311368174296502,-59.56565833338631,depot,,2025-10-08T22:22:00
22,prod_passenger_469_1759952609,13.346353289675228,-59.46714539709353,depot,,2025-10-08T22:55:00
22,prod_passenger_470_1759952609,13.135827213903866,-59.50864960003082,depot,,2025-10-08T22:17:00
22,prod_passenger_1_1759952609,13.153013752252193,-59.617136392455286,route,,2025-10-08T22:52:00
22,prod_passenger_2_1759952609,13.341448399541937,-59.611137289917515,route,,2025-10-08T22:52:00
22,prod_passenger_12_1759952609,13.110705832668469,-59.473034044543176,route,,2025-10-08T22:42:00
22,prod_passenger_20_1759952609,13.187100254044658,-59.529812581094994,route,,2025-10-08T22:16:00
22,prod_passenger_21_1759952609,13.24378582733875,-59.469849901899366,route,,2025-10-08T22:01:00
22,prod_passenger_22_1759952609,13.021661041468409,-59.45102039143442,route,,2025-10-08T22:55:00
22,prod_passenger_23_1759952609,13.145915239133696,-59.566527421782126,route,,2025-10-08T22:25:00
22,prod_passenger_25_1759952609,13.167068172940237,-59.5225940132168,route,,2025-10-08T22:51:00
22,prod_passenger_27_1759952609,13.110833718959224,-59.53529848895209,route,,2025-10-08T22:38:00
22,prod_passenger_29_1759952609,13.224910314820173,-59.4665519774906,route,,2025-10-08T22:54:00
22,prod_passenger_30_1759952609,13.073493137168764,-59.51153840287977,route,,2025-10-08T22:26:00
22,prod_passenger_41_1759952609,13.171071227006005,-59.422619479037316,route,,2025-10-08T22:16:00
22,prod_passenger_44_1759952609,13.021451766843718,-59.52859573026117,route,,2025-10-08T22:15:00
22,prod_passenger_50_1759952609,13.223053786684098,-59.61348599117055,route,,2025-10-08T22:37:00
22,prod_passenger_51_1759952609,13.334237134537196,-59.597482666618234,route,,2025-10-08T22:02:00
22,prod_passenger_53_1759952609,13.227535718096396,-59.445624640172525,route,,2025-10-08T22:26:00
22,prod_passenger_55_1759952609,13.241386155197285,-59.60582692688845,route,,2025-10-08T22:08:00
22,prod_passenger_57_1759952609,13.200905767491115,-59.51094908441114,route,,2025-10-08T22:03:00
22,prod_passenger_60_1759952609,13.225366122250582,-59.59667509791646,route,,2025-10-08T22:49:00
22,prod_passenger_62_1759952609,13.218629967186391,-59.45461263475567,route,,2025-10-08T23:00:00
22,prod_passenger_65_1759952609,13.184815000459045,-59.63107166532991,route,,2025-10-08T22:50:00
22,prod_passenger_69_1759952609,13.09008535043435,-59.41759491100356,route,,2025-10-08T22:44:00
22,prod_passenger_71_1759952609,13.053770568480594,-59.457365608865175,route,,2025-10-08T22:42:00
22,prod_passenger_75_1759952609,13.13808883207998,-59.636874345847005,route,,2025-10-08T22:23:00
22,prod_passenger_76_1759952609,13.151231560010135,-59.612066366396256,route,,2025-10-08T22:08:00
22,prod_passenger_81_1759952609,13.171640315359765,-59.6321944730492,route,,2025-10-08T22:35:00
22,prod_passenger_84_1759952609,13.13676443172633,-59.52122785141198,route,,2025-10-08T22:04:00
22,prod_passenger_85_1759952609,13.086271123101016,-59.606353626509865,route,,2025-10-08T22:10:00
22,prod_passenger_86_1759952609,13.137049711598737,-59.4827889345726,route,,2025-10-08T22:29:00
22,prod_passenger_87_1759952609,13.206263758085896,-59.64773278529233,route,,2025-10-08T22:16:00
22,prod_passenger_89_1759952609,13.339786133349454,-59.477758845400245,route,,2025-10-08T22:20:00
22,prod_passenger_90_1759952609,13.229498244748344,-59.43861862454714,route,,2025-10-08T22:05:00
22,prod_passenger_91_1759952609,13.086785498811576,-59.6433683475645,route,,2025-10-08T22:02:00
22,prod_passenger_92_1759952609,13.290317156069841,-59.456090066559184,route,,2025-10-08T22:34:00
22,prod_passenger_94_1759952609,13.099144551309445,-59.58989974960498,route,,2025-10-08T22:33:00
22,prod_passenger_103_1759952609,13.191534387223406,-59.64340954332557,route,,2025-10-08T22:35:00
22,prod_passenger_108_1759952609,13.181168987722488,-59.41673690703948,route,,2025-10-08T22:01:00
22,prod_passenger_111_1759952609,13.222777329444868,-59.51770543650716,route,,2025-10-08T22:49:00
22,prod_passenger_112_1759952609,13.330057704051725,-59.444161363298946,route,,2025-10-08T22:20:00
22,prod_passenger_113_1759952609,13.23663068646613,-59.474324797266874,route,,2025-10-08T22:24:00
22,prod_passenger_115_1759952609,13.054443517253222,-59.5502490819952,route,,2025-10-08T22:16:00
22,prod_passenger_118_1759952609,13.138609295702151,-59.636340698050375,route,,2025-10-08T22:42:00
22,prod_passenger_120_1759952609,13.003758636799182,-59.461976502080155,route,,2025-10-08T22:04:00
22,prod_passenger_121_1759952609,13.14984594981073,-59.64890529012173,route,,2025-10-08T22:11:00
22,prod_passenger_122_1759952609,13.185710302832746,-59.63586965300163,route,,2025-10-08T22:35:00
22,prod_passenger_123_1759952609,13.15826874375462,-59.6264648380611,route,,2025-10-08T22:40:00
22,prod_passenger_125_1759952609,13.251884879098224,-59.60030264484477,route,,2025-10-08T22:41:00
22,prod_passenger_126_1759952609,13.11331958150881,-59.41351662307694,route,,2025-10-08T22:18:00
22,prod_passenger_127_1759952609,13.264918966296301,-59.52577590136831,route,,2025-10-08T22:00:00
22,prod_passenger_128_1759952609,13.151662868087541,-59.502951975921164,route,,2025-10-08T22:47:00
22,prod_passenger_131_1759952609,13.1012800739267,-59.591418704464985,route,,2025-10-08T22:48:00
22,prod_passenger_136_1759952609,13.249396548965281,-59.43099575638281,route,,2025-10-08T22:52:00
22,prod_passenger_137_1759952609,13.269390392297673,-59.494561566350505,route,,2025-10-08T22:20:00
22,prod_passenger_138_1759952609,13.246717164804087,-59.598554272212596,route,,2025-10-08T22:53:00
22,prod_passenger_141_1759952609,13.329421672020421,-59.45902807164087,route,,2025-10-08T22:18:00
22,prod_passenger_143_1759952609,13.345060331349586,-59.58770885302839,route,,2025-10-08T22:39:00
22,prod_passenger_144_1759952609,13.024412729148521,-59.56069704670362,route,,2025-10-08T22:40:00
22,prod_passenger_145_1759952609,13.094883956104544,-59.517008828322496,route,,2025-10-08T22:29:00
22,prod_passenger_146_1759952609,13.225199239733994,-59.40080641698757,route,,2025-10-08T22:54:00
22,prod_passenger_147_1759952609,13.036638678453533,-59.48932260478411,route,,2025-10-08T22:14:00
22,prod_passenger_149_1759952609,13.140578624808404,-59.61618238641625,route,,2025-10-08T22:44:00
22,prod_passenger_151_1759952609,13.115833979171137,-59.624051823062636,route,,2025-10-08T22:12:00
22,prod_passenger_154_1759952609,13.15463824202983,-59.4593737931928,route,,2025-10-08T22:21:00
22,prod_passenger_164_1759952609,13.245580068575162,-59.588794516157414,route,,2025-10-08T22:39:00
22,prod_passenger_167_1759952609,13.232774695558891,-59.49005849957381,route,,2025-10-08T22:05:00
22,prod_passenger_172_1759952609,13.000168474521331,-59.410557550758796,route,,2025-10-08T22:54:00
22,prod_passenger_174_1759952609,13.141693979312262,-59.502876128506685,route,,2025-10-08T22:33:00
22,prod_passenger_175_1759952609,13.090612068014917,-59.620398698974974,route,,2025-10-08T22:47:00
22,prod_passenger_181_1759952609,13.084708463746267,-59.585703337541126,route,,2025-10-08T22:45:00
22,prod_passenger_182_1759952609,13.282236319717528,-59.596471129476186,route,,2025-10-08T22:55:00
22,prod_passenger_183_1759952609,13.149129896986079,-59.55046909045917,route,,2025-10-08T22:36:00
22,prod_passenger_185_1759952609,13.037882429824704,-59.49755490641275,route,,2025-10-08T22:16:00
22,prod_passenger_186_1759952609,13.190309554450739,-59.58137843604811,route,,2025-10-08T22:30:00
22,prod_passenger_190_1759952609,13.184164842154876,-59.611375462952466,route,,2025-10-08T22:27:00
22,prod_passenger_191_1759952609,13.277426628927529,-59.506398496746066,route,,2025-10-08T22:24:00
22,prod_passenger_194_1759952609,13.077254585865669,-59.56293142100561,route,,2025-10-08T22:09:00
22,prod_passenger_199_1759952609,13.28848231101382,-59.60992321765992,route,,2025-10-08T22:58:00
22,prod_passenger_203_1759952609,13.137685136848448,-59.54748382071977,route,,2025-10-08T22:29:00
22,prod_passenger_205_1759952609,13.216457128212047,-59.60049035790354,route,,2025-10-08T22:38:00
22,prod_passenger_210_1759952609,13.18372654478326,-59.426032530079375,route,,2025-10-08T22:16:00
22,prod_passenger_212_1759952609,13.00564767649881,-59.46206963807402,route,,2025-10-08T22:35:00
22,prod_passenger_214_1759952609,13.249160116481,-59.49609423183488,route,,2025-10-08T22:10:00
22,prod_passenger_218_1759952609,13.263874077935808,-59.63177219258961,route,,2025-10-08T22:01:00
22,prod_passenger_219_1759952609,13.048472382879725,-59.55482638466429,route,,2025-10-08T22:37:00
22,prod_passenger_220_1759952609,13.28429042647644,-59.49320324020751,route,,2025-10-08T22:36:00
22,prod_passenger_225_1759952609,13.151938022459955,-59.569624741742835,route,,2025-10-08T22:35:00
22,prod_passenger_228_1759952609,13.0085709214946,-59.606106566631055,route,,2025-10-08T22:43:00
22,prod_passenger_231_1759952609,13.111149269815309,-59.527254856481726,route,,2025-10-08T22:37:00
22,prod_passenger_232_1759952609,13.175119405340169,-59.61163586959822,route,,2025-10-08T22:25:00
22,prod_passenger_233_1759952609,13.339111525648516,-59.40512424094561,route,,2025-10-08T22:00:00
22,prod_passenger_236_1759952609,13.022216736948634,-59.470034940164105,route,,2025-10-08T22:41:00
22,prod_passenger_241_1759952609,13.256035662499917,-59.439012987066214,route,,2025-10-08T22:07:00
22,prod_passenger_243_1759952609,13.224894899352838,-59.56097434540957,route,,2025-10-08T22:32:00
